x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
0.,0.,34.938,-1.013,-38.268,-29.443,26.568,41.072,-31.2937722772,6.9836534653
-36.296,21.152,50.385,-5.659,-56.518,-55.273,41.244,41.389,35.41422,-3.2503000000
-30.529,4.889,32.867,0.715,-52.037,-43.036,37.387,45.813,-43.6110300000,-41.0519700000
-39.78,20.801,30.197,-3.635,-35.522,-26.787,25.717,36.532,38.35683,47.0298
-17.713,17.491,24.818,8.241,-37.951,-35.81,40.267,33.819,,
-17.114,11.772,36.166,-4.194,-47.217,-40.186,38.968,50.388,,
-27.082,7.209,45.533,-9.122,-46.868,-44.417,33.633,40.339,,
-32.394,17.761,42.818,-7.566,-54.84,-44.24,45.554,31.105,,
-36.841,0.188,29.19,-19.243,-57.33,-40.845,36.577,45.193,,
-37.787,8.766,36.367,10.268,-64.175,-43.375,36.092,50.156,,
-20.714,11.51,26.859,6.83,-29.566,-31.262,30.096,37.719,,
-31.352,7.291,31.764,-1.632,-40.858,-38.866,43.579,51.341,,
-14.559,11.937,25.042,-10.622,-48.584,-44.398,56.707,39.309,,
-34.897,14.869,42.087,8.822,-49.31,-28.349,32.869,32.496,,
-33.064,6.947,48.096,2.876,-63.416,-34.5,50.209,60.563,,
-21.717,-4.345,27.249,-5.99,-49.781,-50.204,43.009,56.39,,
-32.834,9.212,16.467,4.07,-50.373,-37.11,47.149,62.488,,
-30.7,5.882,36.646,7.121,-40.582,-53.551,46.325,43.193,,
-25.163,-4.694,34.403,1.257,-55.318,-43.818,48.019,59.704,,
-24.988,3.772,42.89,2.957,-43.759,-33.661,34.61,47.491,,
-45.044,6.154,36.472,10.844,-49.071,-43.133,36.9,47.243,,
-46.631,5.815,37.926,-6.21,-31.868,-40.24,43.078,48.995,,
-31.591,11.096,54.385,-1.527,-30.562,-49.844,23.905,54.966,,
-26.518,-6.47,35.36,0.936,-37.79,-35.613,44.513,46.635,,
-38.129,8.159,30.154,-2.236,-33.581,-36.03,40.37,33.525,,
-28.123,4.193,31.97,4.451,-40.213,-58.766,31.666,49.199,,
-29.246,23.542,18.025,4.509,-28.194,-35.061,32.035,55.606,,
-35.79,21.341,46.056,-8.95,-50.022,-41.323,47.156,35.016,,
-35.362,23.882,33.365,-14.345,-45.897,-41.541,50.945,62.766,,
-31.391,10.462,46.276,-6.975,-50.412,-38.806,34.855,46.366,,
-45.399,1.989,20.899,5.385,-36.81,-39.668,26.291,34.461,,
-19.807,-1.868,42.277,-11.097,-38.365,-27.351,34.307,50.647,,
-35.087,6.872,29.219,-6.251,-39.738,-50.511,54.392,54.948,,
-41.492,13.324,41.443,1.048,-50.502,-36.606,39.24,44.579,,
-31.148,-6.511,39.169,-6.05,-42.77,-58.082,51.421,37.359,,
-29.07,8.852,20.514,-15.493,-50.663,-40.252,31.848,55.727,,
-28.557,7.096,35.261,-6.989,-38.199,-55.124,38.534,34.287,,
-46.624,-4.714,36.017,-9.597,-41.756,-59.434,38.214,51.98,,
-24.603,23.335,38.22,-3.519,-36.847,-36.422,41.571,50.177,,
-30.388,5.053,26.708,3.49,-54.414,-31.274,47.461,56.163,,
-18.818,14.154,37.06,-7.705,-43.475,-42.806,32.062,52.096,,
-27.71,20.289,39.664,-10.545,-25.423,-45.725,31.323,44.775,,
-25.748,-9.228,25.883,2.144,-48.275,-36.576,49.528,48.656,,
-27.551,6.72,39.089,-10.091,-45.442,-25.534,23.763,37.125,,
-28.003,12.352,29.254,-18.407,-30.284,-54.229,26.133,44.142,,
-15.346,6.477,43.179,8.942,-37.051,-38.112,49.709,60.566,,
-22.05,-7.916,21.981,11.828,-46.106,-39.552,29.787,53.188,,
-30.837,5.258,41.559,-13.551,-52.884,-35.049,28.53,60.144,,
-44.35,10.189,32.243,-3.73,-43.842,-44.866,42.646,54.806,,
-41.839,-6.374,32.195,0.959,-42.371,-48.417,40.084,49.802,,
-27.938,10.484,23.325,4.117,-53.392,-28.242,43.476,47.832,,
-33.249,4.738,36.104,-2.46,-53.806,-51.985,44.492,31.73,,
-35.8,6.745,32.928,-1.066,-43.52,-37.946,52.355,46.136,,
-32.195,-10.858,34.172,-4.733,-46.593,-52.238,28.66,44.,,
-33.845,3.537,34.733,0.183,-43.411,-28.382,50.06,46.575,,
-31.535,7.187,28.581,0.105,-38.482,-46.253,33.428,57.751,,
-33.832,5.729,36.541,-2.199,-43.283,-36.773,35.263,44.438,,
-25.46,2.122,39.21,-2.315,-51.392,-39.05,41.639,49.027,,
-38.07,16.835,48.225,0.019,-39.949,-38.698,55.108,56.323,,
-31.558,-5.026,33.134,-4.117,-49.652,-47.125,41.947,48.308,,
-31.033,12.218,43.484,6.998,-46.006,-51.401,38.386,45.51,,
-28.025,0.857,47.312,-0.73,-50.475,-37.031,45.086,36.906,,
-47.302,8.025,43.394,-16.885,-60.33,-42.531,23.064,51.837,,
-19.516,11.299,52.43,6.608,-40.752,-51.539,37.056,44.918,,
-13.941,7.184,44.673,-17.327,-39.106,-41.222,54.264,45.413,,
-35.868,6.431,42.025,11.283,-46.644,-40.165,38.31,46.889,,
-34.969,4.203,31.634,-1.684,-28.985,-38.45,21.762,56.841,,
-16.135,14.047,35.154,2.182,-28.286,-32.174,40.025,35.226,,
-40.278,6.234,43.984,-8.707,-34.228,-49.986,38.58,52.604,,
-37.876,10.543,29.761,-7.96,-59.609,-49.195,26.494,53.319,,
-36.28,6.837,30.352,-8.896,-30.066,-37.098,31.644,56.676,,
-33.769,3.658,29.349,-9.902,-37.756,-33.09,37.431,60.696,,
-37.478,8.19,28.63,0.942,-50.887,-31.089,41.762,36.477,,
-49.469,9.872,43.142,-8.013,-47.013,-43.826,36.701,51.51,,
-29.979,3.221,32.716,-2.293,-39.495,-46.816,42.055,55.,,
-45.796,20.457,33.1,-3.44,-38.002,-58.671,46.383,49.364,,
-34.591,17.065,30.297,-8.136,-48.603,-48.157,39.404,46.906,,
-32.99,3.431,26.071,0.257,-37.226,-49.169,51.332,33.892,,
-40.446,9.947,45.143,-0.602,-43.573,-42.025,39.284,49.284,,
-20.933,3.171,42.106,-5.722,-47.068,-40.639,32.064,44.134,,
-23.568,2.163,33.783,-4.4,-27.159,-36.978,30.55,32.3,,
-29.648,10.963,38.104,-3.714,-45.833,-38.893,35.443,41.366,,
-35.595,9.714,29.578,-12.88,-50.288,-31.553,28.891,46.659,,
-33.14,6.76,36.036,8.254,-42.258,-52.146,41.672,36.244,,
-20.866,13.232,32.898,-1.209,-41.69,-31.116,26.397,44.76,,
-34.513,15.579,34.109,-11.657,-34.541,-31.397,36.192,61.313,,
-29.01,-9.77,52.609,-8.938,-46.569,-50.059,34.924,46.738,,
-18.753,-5.845,38.686,-17.408,-36.12,-42.079,34.827,58.651,,
-35.317,-1.211,33.808,0.317,-46.521,-44.405,49.757,56.514,,
